166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,22.0,1.0,22.0,20.0,2.0,0.0,0.0,96.0,12.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,22.0,1.0,22.0,20.0,2.0,0.0,0.0,96.0,12.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
146.0,20.0,1.0,20.0,18.0,2.0,0.0,2.0,108.0,14.0,1.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
172.0,22.0,1.0,22.0,22.0,0.0,0.0,2.0,96.0,12.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
172.0,22.0,1.0,22.0,22.0,0.0,0.0,2.0,96.0,12.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,22.0,1.0,22.0,20.0,2.0,0.0,0.0,96.0,12.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
172.0,22.0,1.0,22.0,22.0,0.0,0.0,2.0,96.0,12.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,22.0,1.0,22.0,20.0,2.0,0.0,0.0,96.0,12.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
146.0,20.0,1.0,20.0,18.0,2.0,0.0,2.0,108.0,14.0,1.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
172.0,22.0,1.0,22.0,22.0,0.0,0.0,2.0,96.0,12.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
172.0,22.0,1.0,22.0,22.0,0.0,0.0,2.0,96.0,12.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,22.0,1.0,22.0,20.0,2.0,0.0,0.0,96.0,12.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
146.0,20.0,1.0,20.0,18.0,2.0,0.0,2.0,108.0,14.0,1.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,21.0,1.0,21.0,19.0,2.0,0.0,1.0,102.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,21.0,1.0,21.0,20.0,1.0,0.0,0.0,104.0,13.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
146.0,20.0,1.0,20.0,18.0,2.0,0.0,2.0,108.0,14.0,1.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
153.0,20.0,1.0,20.0,19.0,1.0,0.0,1.0,110.0,14.0,1.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
160.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,112.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
159.0,21.0,1.0,21.0,20.0,1.0,0.0,2.0,102.0,13.0,1.0,13.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
166.0,21.0,1.0,21.0,21.0,0.0,0.0,1.0,104.0,13.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8
172.0,22.0,1.0,22.0,22.0,0.0,0.0,2.0,96.0,12.0,1.0,12.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8
166.0,22.0,1.0,22.0,21.0,1.0,0.0,1.0,96.0,12.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8
